Timestamp,Resistance,Interval,Temperature,OldTimestamp,CalculatedResistance,GSRDifference
2019-05-14 10:09:21.100,347,0.730048,35.16,1557828561100,1421.8621292534328,1074.8621292534328
2019-05-14 10:24:53.600,474,0.74664,34.96,1557829493600,1429.527710374268,955.527710374268
2019-05-14 10:28:24.200,452,0.564128,34.73,1557829704200,1438.3431286632288,986.3431286632288
2019-05-14 13:43:30.100,260,0.813008,33.13,1557841410100,1499.6677776299111,1239.6677776299111
2019-05-14 13:51:31.400,218,0.763232,33.62,1557841891400,1480.8871038838647,1262.8871038838647
2019-05-14 13:52:01.500,206,0.74664,33.57,1557841921500,1482.8034991640734,1276.8034991640734
2019-05-14 13:58:02.400,194,0.680272,33.6,1557842282400,1481.6536619959481,1287.6536619959481
2019-05-08 02:06:53.000,820,0.680272,32.54,1557281213000,1522.2812419363754,702.2812419363754
2019-05-08 02:10:53.700,696,0.74664,33.76,1557281453700,1475.52119709928,779.52119709928
2019-05-08 02:21:25.400,344,0.879376,34.28,1557282085400,1455.590686185108,1111.590686185108
2019-05-08 02:28:26.600,400,0.779824,35.08,1557282506600,1424.928361701767,1024.928361701767
2019-05-08 02:35:28.000,487,0.680272,34.95,1557282928000,1429.9109894303097,942.9109894303097
2019-05-08 02:41:28.700,513,0.879376,35.25,1557283288700,1418.4126177490568,905.4126177490568
2019-05-08 02:42:28.800,519,0.680272,35.28,1557283348800,1417.2627805809316,898.2627805809316
2019-05-08 02:52:30.500,745,0.680272,34.83,1557283950500,1434.5103381028111,689.5103381028111
2019-05-08 02:53:30.600,734,0.846192,34.46,1557284010600,1448.6916631763563,714.6916631763563
2019-05-08 02:57:31.300,866,0.945744,33.74,1557284251300,1476.2877552113634,610.2877552113634
2019-05-08 02:58:01.400,872,0.696864,33.79,1557284281400,1474.3713599311548,602.3713599311548
2019-05-08 03:03:32.300,858,0.58072,34.0,1557284612300,1466.3224997542775,608.3224997542775
2019-05-08 03:06:32.800,868,0.66368,34.21,1557284792800,1458.2736395774004,590.2736395774004
2019-05-08 03:19:04.900,293,0.696864,34.22,1557285544900,1457.8903605213588,1164.8903605213588
2019-05-08 03:28:36.500,585,0.74664,34.53,1557286116500,1446.008709784064,861.008709784064
2019-05-08 03:33:37.200,679,0.730048,34.64,1557286417200,1441.7926401676045,762.7926401676045
2019-05-08 03:34:07.400,734,0.696864,34.64,1557286447400,1441.7926401676045,707.7926401676045
2019-05-08 03:37:38.000,712,0.763232,34.54,1557286658000,1445.6254307280224,733.6254307280224
2019-05-08 03:50:10.000,340,0.58072,33.85,1557287410000,1472.071685594904,1132.071685594904
2019-05-08 03:50:40.000,337,0.647088,33.87,1557287440000,1471.3051274828206,1134.3051274828206
2019-05-08 03:56:41.000,823,0.630496,33.41,1557287801000,1488.935964060742,665.935964060742
2019-05-08 03:59:11.500,539,0.696864,33.36,1557287951500,1490.8523593409507,951.8523593409507
2019-05-08 03:59:41.600,570,0.74664,33.34,1557287981600,1491.618917453034,921.6189174530341
2019-05-08 04:09:13.200,410,0.58072,33.71,1557288553200,1477.4375923794887,1067.4375923794887
2019-05-08 04:09:43.300,396,0.613904,33.72,1557288583300,1477.054313323447,1081.054313323447
2019-05-08 04:12:43.700,420,0.696864,33.73,1557288763700,1476.6710342674053,1056.6710342674053
2019-05-08 04:13:13.700,458,0.514352,33.67,1557288793700,1478.9707086036558,1020.9707086036558
2019-05-08 04:14:14.000,456,0.530944,33.72,1557288854000,1477.054313323447,1021.0543133234471
2019-05-08 04:15:44.200,497,0.613904,33.74,1557288944200,1476.2877552113634,979.2877552113634
2019-05-08 04:18:14.600,363,0.779824,33.78,1557289094600,1474.7546389871964,1111.7546389871964
2019-05-08 04:20:14.900,374,0.58072,33.76,1557289214900,1475.52119709928,1101.52119709928
2019-05-08 04:32:16.900,369,0.696864,33.87,1557289936900,1471.3051274828206,1102.3051274828206
2019-05-08 04:39:18.000,488,0.796416,33.74,1557290358000,1476.2877552113634,988.2877552113634
2019-05-08 04:43:18.700,513,0.813008,33.85,1557290598700,1472.071685594904,959.071685594904
2019-05-08 04:49:19.600,510,0.730048,34.21,1557290959600,1458.2736395774004,948.2736395774004
2019-05-08 04:56:50.900,553,0.630496,33.66,1557291410900,1479.3539876596979,926.3539876596979
2019-05-08 05:04:52.200,660,0.813008,34.32,1557291892200,1454.057569960941,794.057569960941
2019-05-08 05:41:58.300,585,0.895968,34.09,1557294118300,1462.8729882499015,877.8729882499015
2019-05-08 05:43:58.600,558,0.696864,33.97,1557294238600,1467.472336922403,909.472336922403
2019-05-08 05:54:30.300,708,0.680272,34.38,1557294870300,1451.7578956246905,743.7578956246905
2019-05-08 05:56:30.600,663,0.647088,34.39,1557294990600,1451.3746165686487,788.3746165686487
2019-05-08 05:59:01.100,816,0.630496,34.49,1557295141100,1447.541826008231,631.541826008231
2019-05-08 06:30:06.100,1022,0.763232,35.19,1557297006100,1420.7122920853076,398.7122920853076
2019-05-08 06:30:36.200,1015,0.597312,35.21,1557297036200,1419.945733973224,404.9457339732239
2019-05-08 06:34:06.800,790,0.696864,35.15,1557297246800,1422.2454083094747,632.2454083094747
2019-05-08 06:43:08.300,862,0.613904,35.01,1557297788300,1427.6113150940594,565.6113150940594
2019-05-08 06:48:39.300,971,0.597312,33.96,1557298119300,1467.8556159784446,496.8556159784446
2019-05-08 06:57:40.600,348,0.879376,32.84,1557298660600,1510.7828702551224,1162.7828702551224
2019-05-08 07:01:41.300,396,0.713456,32.99,1557298901300,1505.0336844144958,1109.0336844144958
2019-05-08 07:25:45.200,396,0.779824,32.99,1557300345200,1505.0336844144958,1109.0336844144958
2019-05-08 07:35:46.900,439,0.66368,33.6,1557300946900,1481.6536619959481,1042.6536619959481
2019-05-08 07:38:47.400,460,0.564128,33.73,1557301127400,1476.6710342674053,1016.6710342674053
2019-05-08 07:45:18.500,498,0.564128,33.46,1557301518500,1487.0195687805328,989.0195687805328
2019-05-08 07:54:50.000,430,0.945744,33.74,1557302090000,1476.2877552113634,1046.2877552113634
2019-05-08 07:55:20.100,412,0.8296,33.7,1557302120100,1477.8208714355305,1065.8208714355305
2019-05-08 07:58:50.700,386,0.613904,33.26,1557302330700,1494.6851499013683,1108.6851499013683
2019-05-08 11:25:53.600,3011,0.66368,34.05,1557314753600,1464.4061044740688,-1546.5938955259312
2019-05-08 12:05:31.200,231,0.49776,31.92,1557317131200,1546.0445434109647,1315.0445434109647
2019-05-08 12:08:30.800,210,0.730048,31.54,1557317310800,1560.609147540552,1350.609147540552
2019-05-08 12:09:31.000,287,0.597312,31.57,1557317371000,1559.4593103724267,1272.4593103724267
2019-05-08 12:18:02.400,384,0.647088,32.52,1557317882400,1523.0478000484588,1139.0478000484588
2019-05-08 12:24:03.400,334,0.8296,32.94,1557318243400,1506.9500796947048,1172.9500796947048
2019-05-08 12:26:33.800,327,0.58072,32.86,1557318393800,1510.016312143039,1183.016312143039
2019-05-08 12:39:36.000,1482,0.713456,33.94,1557319176000,1468.6221740905282,-13.377825909471767
2019-05-08 12:50:37.700,555,0.763232,33.85,1557319837700,1472.071685594904,917.071685594904
2019-05-08 13:04:40.000,405,0.945744,33.64,1557320680000,1480.120545771781,1075.120545771781
2019-05-08 13:07:10.400,401,0.779824,33.71,1557320830400,1477.4375923794887,1076.4375923794887
2019-05-08 13:08:10.600,415,0.66368,33.69,1557320890600,1478.2041504915724,1063.2041504915724
2019-05-08 13:08:40.700,414,0.713456,33.64,1557320920700,1480.120545771781,1066.120545771781
2019-05-08 13:16:42.000,333,0.813008,33.97,1557321402000,1467.472336922403,1134.472336922403
2019-05-08 13:22:12.900,336,0.813008,34.01,1557321732900,1465.9392206982359,1129.9392206982359
2019-05-08 13:22:43.000,340,0.779824,33.98,1557321763000,1467.0890578663611,1127.0890578663611
2019-05-08 13:30:44.300,308,0.763232,34.18,1557322244300,1459.4234767455257,1151.4234767455257
2019-05-08 14:06:20.100,288,0.779824,33.92,1557324380100,1469.3887322026117,1181.3887322026117
2019-05-08 14:16:51.800,300,0.613904,32.16,1557325011800,1536.8458460659626,1236.8458460659626
2019-05-08 14:26:23.400,322,0.879376,29.55,1557325583400,1636.8816796928634,1314.8816796928634
2019-05-08 14:27:53.600,293,0.846192,30.14,1557325673600,1614.268215386399,1321.268215386399
2019-05-08 14:31:24.200,303,0.978928,29.73,1557325884200,1629.9826566841116,1326.9826566841116
2019-05-08 14:56:29.100,471,0.796416,29.42,1557327389100,1641.8643074214062,1170.8643074214062
2019-05-08 14:56:59.100,471,0.91256,29.47,1557327419100,1639.9479121411975,1168.9479121411975
2019-05-08 14:57:29.700,502,0.680272,29.53,1557327449700,1637.6482378049468,1135.6482378049468
2019-05-08 14:57:59.700,528,0.813008,29.57,1557327479700,1636.11512158078,1108.11512158078
2019-05-08 14:59:00.300,569,0.763232,29.55,1557327540300,1636.8816796928634,1067.8816796928634
2019-05-08 14:59:30.300,588,0.8296,29.47,1557327570300,1639.9479121411975,1051.9479121411975
2019-05-08 14:59:59.700,993,0.862784,29.52,1557327599700,1638.0315168609886,645.0315168609886
2019-05-08 15:00:29.700,769,0.613904,29.58,1557327629700,1635.731842524738,866.7318425247381
2019-05-08 15:01:00.300,713,0.929152,29.63,1557327660300,1633.8154472445292,920.8154472445292
2019-05-08 15:01:59.700,635,0.763232,29.62,1557327719700,1634.198726300571,999.198726300571
2019-05-08 15:02:30.900,626,0.530944,29.62,1557327750900,1634.198726300571,1008.198726300571
2019-05-08 15:03:00.300,652,0.99552,29.63,1557327780300,1633.8154472445292,981.8154472445292
2019-05-08 15:03:32.100,725,0.74664,29.59,1557327812100,1635.3485634686963,910.3485634686963
2019-05-08 15:04:00.900,671,0.779824,29.56,1557327840900,1636.4984006368218,965.4984006368218
2019-05-08 15:04:30.300,723,0.547536,29.51,1557327870300,1638.4147959170305,915.4147959170305
2019-05-08 15:05:00.300,666,0.879376,29.43,1557327900300,1641.4810283653646,975.4810283653646
2019-05-08 15:05:30.900,799,0.696864,29.4,1557327930900,1642.63086553349,843.6308655334899
2019-05-08 15:06:29.900,693,0.597312,29.53,1557327989900,1637.6482378049468,944.6482378049468
2019-05-08 15:24:32.900,344,0.8296,31.92,1557329072900,1546.0445434109647,1202.0445434109647
2019-05-08 15:28:33.600,334,0.763232,30.62,1557329313600,1595.8708206963945,1261.8708206963945
2019-05-08 15:32:04.100,468,0.796416,30.87,1557329524100,1586.2888442953504,1118.2888442953504
2019-05-08 15:37:35.100,425,0.813008,30.99,1557329855100,1581.689495622849,1156.689495622849
2019-05-08 15:38:05.100,440,0.763232,30.96,1557329885100,1582.8393327909744,1142.8393327909744
2019-05-08 15:39:35.500,442,0.796416,30.97,1557329975500,1582.4560537349328,1140.4560537349328
2019-05-08 15:46:06.400,654,0.713456,30.61,1557330366400,1596.2540997524363,942.2540997524363
2019-05-08 15:48:06.800,560,0.879376,30.59,1557330486800,1597.0206578645198,1037.0206578645198
2019-05-08 15:51:37.300,590,0.929152,30.52,1557330697300,1599.703611256812,1009.7036112568121
2019-05-08 16:17:41.900,346,0.713456,30.07,1557332261900,1616.9511687786915,1270.9511687786915
2019-05-09 01:24:11.500,332,0.846192,33.34,1557365051500,1491.618917453034,1159.618917453034
2019-05-09 01:27:11.800,441,0.647088,33.11,1557365231800,1500.4343357419948,1059.4343357419948
2019-05-09 01:30:12.300,415,0.862784,32.96,1557365412300,1506.183521582621,1091.183521582621
2019-05-09 02:21:20.700,1101,0.929152,34.06,1557368480700,1464.022825418027,363.02282541802697
2019-05-09 02:27:51.600,1398,0.74664,34.09,1557368871600,1462.8729882499015,64.87298824990148
2019-05-09 02:36:53.200,1209,0.779824,34.17,1557369413200,1459.8067558015675,250.80675580156753
2019-05-09 02:48:25.100,1337,0.978928,33.88,1557370105100,1470.9218484267788,133.92184842677875
2019-05-09 03:24:01.100,1239,0.58072,33.43,1557372241100,1488.1694059486583,249.16940594865832
2019-05-09 03:25:01.100,1189,0.763232,33.49,1557372301100,1485.8697316124076,296.8697316124076
2019-05-09 03:30:01.900,1274,0.895968,33.58,1557372601900,1482.4202201080318,208.4202201080318
2019-05-09 03:38:33.300,1368,0.696864,33.87,1557373113300,1471.3051274828206,103.30512748282058
2019-05-09 03:49:35.100,1189,0.91256,33.11,1557373775100,1500.4343357419948,311.4343357419948
2019-05-09 04:42:13.700,518,0.895968,33.28,1557376933700,1493.9185917892846,975.9185917892846
2019-05-09 05:01:46.900,414,0.730048,33.4,1557378106900,1489.3192431167836,1075.3192431167836
2019-05-09 05:18:49.700,391,0.547536,33.37,1557379129700,1490.4690802849088,1099.4690802849088
2019-05-09 05:23:50.500,458,0.647088,33.24,1557379430500,1495.4517080134517,1037.4517080134517
2019-05-09 05:37:52.800,304,0.58072,32.77,1557380272800,1513.4658236474147,1209.4658236474147
2019-05-09 05:57:25.900,390,0.696864,32.55,1557381445900,1521.8979628803338,1131.8979628803338
2019-05-09 05:57:56.100,381,0.713456,32.65,1557381476100,1518.065172319916,1137.065172319916
2019-05-09 06:03:27.000,395,0.713456,33.29,1557381807000,1493.535312733243,1098.535312733243
2019-05-09 06:19:29.600,382,0.680272,33.47,1557382769600,1486.6362897244912,1104.6362897244912
2019-05-09 06:30:31.400,298,0.730048,33.94,1557383431400,1468.6221740905282,1170.6221740905282
2019-05-09 06:33:01.800,300,0.696864,34.14,1557383581800,1460.9565929696928,1160.9565929696928
2019-05-09 07:13:08.400,387,0.862784,34.2,1557385988400,1458.6569186334423,1071.6569186334423
2019-05-09 07:21:09.700,369,1.012112,34.18,1557386469700,1459.4234767455257,1090.4234767455257
2019-05-09 07:23:40.100,341,0.813008,34.25,1557386620100,1456.7405233532334,1115.7405233532334
2019-05-09 07:32:11.500,303,0.58072,34.31,1557387131500,1454.4408490169828,1151.4408490169828
2019-05-09 07:37:42.400,300,0.514352,34.44,1557387462400,1449.45822128844,1149.45822128844
2019-05-09 08:02:46.500,356,0.74664,34.4,1557388966500,1450.991337512607,1094.991337512607
2019-05-09 08:27:50.600,301,0.8296,34.12,1557390470600,1461.7231510817765,1160.7231510817765
2019-05-09 08:36:22.000,361,1.012112,34.17,1557390982000,1459.8067558015675,1098.8067558015675
2019-05-09 08:46:53.700,277,0.730048,33.67,1557391613700,1478.9707086036558,1201.9707086036558
2019-05-09 10:34:53.400,368,0.862784,31.28,1557398093400,1570.574402997638,1202.574402997638
2019-05-09 11:27:32.000,3047,0.696864,30.35,1557401252000,1606.219355209522,-1440.780644790478
2019-05-09 11:55:36.700,783,0.66368,33.05,1557402936700,1502.7340100782455,719.7340100782455
2019-05-10 04:51:00.100,2237,0.613904,32.96,1557463860100,1506.183521582621,-730.8164784173789
2019-05-10 05:03:32.200,920,0.630496,32.22,1557464612200,1534.546171729712,614.5461717297119
2019-05-10 05:06:02.600,689,0.862784,32.41,1557464762600,1527.2638696649185,838.2638696649185
2019-05-10 05:10:03.200,753,0.647088,32.97,1557465003200,1505.8002425265795,752.8002425265795
2019-05-10 05:12:33.700,465,1.028704,33.23,1557465153700,1495.8349870694938,1030.8349870694938
2019-05-10 05:14:33.900,187,0.613904,33.58,1557465273900,1482.4202201080318,1295.4202201080318
2019-05-10 05:18:34.600,206,0.49776,33.27,1557465514600,1494.3018708453264,1288.3018708453264
2019-05-10 05:22:35.300,189,0.8296,32.59,1557465755300,1520.3648466561665,1331.3648466561665
2019-05-10 05:28:06.200,301,1.012112,32.55,1557466086200,1521.8979628803338,1220.8979628803338
2019-05-10 05:37:07.700,606,0.647088,32.66,1557466627700,1517.6818932638744,911.6818932638744
2019-05-10 05:37:37.700,570,0.547536,32.68,1557466657700,1516.9153351517907,946.9153351517907
2019-05-10 05:38:37.900,582,0.613904,32.71,1557466717900,1515.7654979836655,933.7654979836655
2019-05-10 05:40:08.200,668,0.647088,32.77,1557466808200,1513.4658236474147,845.4658236474147
2019-05-10 05:42:08.500,749,0.58072,32.96,1557466928500,1506.183521582621,757.1835215826211
2019-05-10 05:44:08.800,1515,0.58072,33.09,1557467048800,1501.2008938540782,-13.799106145921769
2019-05-10 05:44:38.900,585,0.58072,33.19,1557467078900,1497.3681032936606,912.3681032936606
2019-05-10 05:47:09.300,463,0.713456,33.26,1557467229300,1494.6851499013683,1031.6851499013683
2019-05-10 06:14:13.700,6236,0.481168,32.53,1557468853700,1522.664520992417,-4713.335479007583
2019-05-10 06:21:44.900,1283,0.597312,32.97,1557469304900,1505.8002425265795,222.8002425265795
2019-05-10 06:22:45.100,1233,0.547536,32.97,1557469365100,1505.8002425265795,272.8002425265795
2019-05-10 06:23:15.200,700,0.630496,32.99,1557469395200,1505.0336844144958,805.0336844144958
2019-05-10 06:23:45.300,1732,0.862784,32.95,1557469425300,1506.566800638663,-225.43319936133707
2019-05-10 06:24:15.400,1169,0.564128,32.99,1557469455400,1505.0336844144958,336.03368441449584
2019-05-10 06:30:46.400,2882,0.713456,33.02,1557469846400,1503.8838472463706,-1378.1161527536294
2019-05-10 06:32:46.700,2586,0.730048,33.06,1557469966700,1502.3507310222035,-1083.6492689777965
2019-05-10 06:39:17.800,2349,0.796416,32.55,1557470357800,1521.8979628803338,-827.1020371196662
2019-05-10 06:39:47.900,3428,0.58072,32.46,1557470387900,1525.3474743847096,-1902.6525256152904
2019-05-10 06:47:49.200,2534,0.846192,33.13,1557470869200,1499.6677776299111,-1034.3322223700889
2019-05-10 06:51:19.800,2512,0.58072,33.53,1557471079800,1484.3366153882405,-1027.6633846117595
2019-05-10 06:58:51.000,2875,0.696864,33.91,1557471531000,1469.7720112586537,-1405.2279887413463
2019-05-10 07:00:51.600,2778,0.730048,34.02,1557471651600,1465.5559416421938,-1312.4440583578062
2019-05-10 07:01:21.400,2771,0.647088,34.05,1557471681400,1464.4061044740688,-1306.5938955259312
2019-05-10 07:01:51.600,2761,0.730048,34.07,1557471711600,1463.6395463619851,-1297.3604536380149
2019-05-10 07:03:21.700,6420,0.680272,34.1,1557471801700,1462.4897091938599,-4957.51029080614
2019-05-10 07:09:52.800,2506,0.713456,34.24,1557472192800,1457.1238024092752,-1048.8761975907248
2019-05-10 07:12:23.200,1884,0.730048,34.28,1557472343200,1455.590686185108,-428.4093138148919
2019-05-10 07:15:53.800,1934,0.66368,34.37,1557472553800,1452.1411746807323,-481.8588253192677
2019-05-10 07:17:54.100,2038,0.895968,34.33,1557472674100,1453.6742909048994,-584.3257090951006
2019-05-10 07:27:25.700,1915,0.696864,34.38,1557473245700,1451.7578956246905,-463.2421043753095
2019-05-10 07:32:26.500,1730,0.99552,34.46,1557473546500,1448.6916631763563,-281.3083368236437
2019-05-10 07:34:56.900,1659,0.895968,34.56,1557473696900,1444.8588726159387,-214.1411273840613
2019-05-10 07:42:28.100,1548,0.8296,34.72,1557474148100,1438.7264077192706,-109.27359228072942
2019-05-10 07:49:29.300,1547,0.713456,34.56,1557474569300,1444.8588726159387,-102.14112738406129
2019-05-10 07:50:29.400,1531,0.74664,34.63,1557474629400,1442.1759192236461,-88.82408077635387
2019-05-10 07:55:30.300,1426,0.813008,34.85,1557474930300,1433.7437799907275,7.743779990727489
2019-05-10 07:57:30.600,1700,0.66368,34.65,1557475050600,1441.409361111563,-258.59063888843707
2019-05-10 07:59:00.900,1663,0.680272,34.49,1557475140900,1447.541826008231,-215.45817399176894
2019-05-10 08:00:01.000,1533,0.763232,34.43,1557475201000,1449.8415003444816,-83.15849965551843
2019-05-10 08:05:31.900,1594,0.647088,34.41,1557475531900,1450.6080584565652,-143.39194154343477
