Timestamp,timestamp,confidence,type,OldTimestamp,ActivityScore
2019-04-30 01:00:52.400,1556586052400,1.0,STILL,0,0.0
2019-04-30 01:12:35.700,1556586755700,1.0,STILL,1,0.0
2019-04-30 01:15:49.200,1556586949200,1.0,STILL,2,0.0
2019-04-30 01:16:16.600,1556586976600,1.0,STILL,3,0.0
2019-04-30 01:36:00.200,1556588160200,1.0,STILL,4,0.0
2019-04-30 01:38:42.300,1556588322300,1.0,STILL,5,0.0
2019-04-30 01:45:37.600,1556588737600,1.0,STILL,6,0.0
2019-04-30 02:18:42.000,1556590722000,0.62,STILL,56,0.0
2019-04-30 02:18:57.100,1556590737100,0.72,STILL,62,0.0
2019-04-30 02:19:12.200,1556590752200,0.89,STILL,68,0.0
2019-04-30 02:19:26.100,1556590766100,1.0,STILL,73,0.0
2019-04-30 02:19:45.500,1556590785500,0.69,STILL,74,0.0
2019-04-30 02:21:13.600,1556590873600,0.68,STILL,101,0.0
2019-04-30 02:21:28.800,1556590888800,0.82,STILL,107,0.0
2019-04-30 02:21:43.900,1556590903900,0.86,STILL,113,0.0
2019-04-30 02:21:59.000,1556590919000,0.85,STILL,118,0.0
2019-04-30 02:22:14.100,1556590934100,0.82,STILL,124,0.0
2019-04-30 02:22:29.300,1556590949300,0.8,STILL,129,0.0
2019-04-30 02:22:44.400,1556590964400,0.86,STILL,135,0.0
2019-04-30 02:23:14.700,1556590994700,0.71,STILL,146,0.0
2019-04-30 02:23:29.800,1556591009800,0.8,STILL,152,0.0
2019-04-30 02:23:44.900,1556591024900,0.87,STILL,157,0.0
2019-04-30 02:24:00.100,1556591040100,0.91,STILL,162,0.0
2019-04-30 02:24:15.200,1556591055200,0.9,STILL,167,0.0
2019-04-30 02:24:22.700,1556591062700,1.0,TILTING,172,
2019-04-30 02:24:37.800,1556591077800,1.0,TILTING,180,
2019-04-30 02:24:53.400,1556591093400,1.0,TILTING,188,
2019-04-30 02:26:11.100,1556591171100,1.0,TILTING,209,
2019-04-30 02:26:18.700,1556591178700,1.0,STILL,210,0.0
2019-04-30 02:26:33.800,1556591193800,0.83,STILL,211,0.0
2019-04-30 02:26:48.900,1556591208900,0.89,STILL,216,0.0
2019-04-30 02:27:04.000,1556591224000,0.89,STILL,221,0.0
2019-04-30 02:27:19.100,1556591239100,1.0,STILL,226,0.0
2019-04-30 02:27:34.200,1556591254200,1.0,STILL,227,0.0
2019-04-30 02:27:56.300,1556591276300,0.94,STILL,228,0.0
2019-04-30 02:28:11.400,1556591291400,0.93,STILL,232,0.0
2019-04-30 02:28:26.500,1556591306500,1.0,STILL,237,0.0
2019-04-30 02:28:41.600,1556591321600,0.77,STILL,238,0.0
2019-04-30 02:28:56.700,1556591336700,0.87,STILL,244,0.0
2019-04-30 02:29:26.900,1556591366900,0.93,STILL,256,0.0
2019-04-30 02:29:34.500,1556591374500,1.0,TILTING,260,
2019-04-30 02:29:57.400,1556591397400,0.87,STILL,268,0.0
2019-04-30 02:30:20.000,1556591420000,1.0,TILTING,281,
2019-04-30 02:30:27.600,1556591427600,1.0,STILL,282,0.0
2019-04-30 02:30:42.700,1556591442700,1.0,STILL,283,0.0
2019-04-30 02:30:57.800,1556591457800,0.96,STILL,284,0.0
2019-04-30 02:31:12.900,1556591472900,1.0,STILL,288,0.0
2019-04-30 02:31:28.000,1556591488000,1.0,STILL,289,0.0
2019-04-30 02:31:43.000,1556591503000,1.0,STILL,290,0.0
2019-04-30 02:31:58.100,1556591518100,1.0,STILL,291,0.0
2019-04-30 02:32:13.200,1556591533200,1.0,STILL,292,0.0
2019-04-30 02:32:28.300,1556591548300,1.0,STILL,293,0.0
2019-04-30 02:32:43.400,1556591563400,1.0,STILL,294,0.0
2019-04-30 02:32:58.500,1556591578500,1.0,STILL,295,0.0
2019-04-30 02:33:13.600,1556591593600,1.0,STILL,296,0.0
2019-04-30 02:33:28.700,1556591608700,1.0,STILL,297,0.0
2019-04-30 02:33:43.700,1556591623700,1.0,STILL,298,0.0
2019-04-30 02:33:58.800,1556591638800,1.0,STILL,299,0.0
2019-04-30 02:34:13.900,1556591653900,1.0,STILL,300,0.0
2019-04-30 02:34:29.000,1556591669000,1.0,STILL,301,0.0
2019-04-30 02:35:33.400,1556591733400,1.0,STILL,302,0.0
