Timestamp,timestamp,confidence,type,OldTimestamp,ActivityScore
2019-04-30 00:00:12.100,1556582412100,0.97,STILL,0,0.0
2019-04-30 00:00:27.500,1556582427500,0.96,STILL,3,0.0
2019-04-30 00:00:42.800,1556582442800,0.97,STILL,7,0.0
2019-04-30 00:00:58.200,1556582458200,0.97,STILL,10,0.0
2019-04-30 00:01:13.500,1556582473500,0.99,STILL,13,0.0
2019-04-30 00:01:28.800,1556582488800,0.98,STILL,15,0.0
2019-04-30 00:01:44.100,1556582504100,0.99,STILL,17,0.0
2019-04-30 00:02:00.200,1556582520200,0.99,STILL,19,0.0
2019-04-30 00:02:15.600,1556582535600,0.97,STILL,21,0.0
2019-04-30 00:02:46.400,1556582566400,0.99,STILL,31,0.0
2019-04-30 00:03:01.700,1556582581700,0.99,STILL,33,0.0
2019-04-30 00:03:17.000,1556582597000,0.99,STILL,35,0.0
2019-04-30 00:03:32.400,1556582612400,0.96,STILL,37,0.0
2019-04-30 00:03:47.700,1556582627700,0.99,STILL,42,0.0
2019-04-30 00:04:03.000,1556582643000,0.99,STILL,44,0.0
2019-04-30 00:04:18.300,1556582658300,0.52,STILL,46,0.0
2019-04-30 00:04:33.800,1556582673800,0.58,STILL,52,0.0
2019-04-30 00:04:49.200,1556582689200,0.98,STILL,58,0.0
2019-04-30 00:05:04.500,1556582704500,0.95,STILL,61,0.0
2019-04-30 00:05:20.000,1556582720000,0.51,STILL,66,0.0
2019-04-30 00:05:35.400,1556582735400,0.74,STILL,72,0.0
2019-04-30 00:05:50.900,1556582750900,0.85,STILL,78,0.0
2019-04-30 00:05:58.600,1556582758600,1.0,TILTING,83,
2019-04-30 00:06:06.400,1556582766400,0.97,STILL,84,0.0
2019-04-30 00:06:21.800,1556582781800,0.99,STILL,87,0.0
2019-04-30 00:06:37.200,1556582797200,0.99,STILL,89,0.0
2019-04-30 00:06:52.600,1556582812600,0.99,STILL,91,0.0
2019-04-30 00:07:08.100,1556582828100,0.99,STILL,93,0.0
2019-04-30 00:07:23.500,1556582843500,0.99,STILL,95,0.0
2019-04-30 00:07:40.000,1556582860000,0.99,STILL,97,0.0
2019-04-30 00:07:55.400,1556582875400,0.99,STILL,99,0.0
2019-04-30 00:08:10.800,1556582890800,0.99,STILL,101,0.0
2019-04-30 00:08:26.300,1556582906300,0.99,STILL,103,0.0
2019-04-30 00:08:41.700,1556582921700,0.99,STILL,105,0.0
2019-04-30 00:08:57.100,1556582937100,0.99,STILL,107,0.0
2019-04-30 00:09:12.600,1556582952600,0.99,STILL,109,0.0
2019-04-30 00:09:28.000,1556582968000,0.99,STILL,111,0.0
2019-04-30 00:09:35.700,1556582975700,1.0,TILTING,113,
2019-04-30 00:09:43.400,1556582983400,0.96,STILL,114,0.0
2019-04-30 00:09:59.100,1556582999100,0.99,STILL,119,0.0
2019-04-30 00:10:14.500,1556583014500,0.97,STILL,121,0.0
2019-04-30 00:10:29.800,1556583029800,0.96,STILL,124,0.0
2019-04-30 00:10:45.100,1556583045100,0.97,STILL,128,0.0
2019-04-30 00:11:00.400,1556583060400,0.99,STILL,131,0.0
2019-04-30 00:28:18.400,1556584098400,1.0,TILTING,133,
2019-04-30 00:45:45.700,1556585145700,1.0,TILTING,141,
2019-04-30 00:45:47.400,1556585147400,0.91,ON_FOOT,142,0.1
2019-04-30 00:45:47.400,1556585147400,0.91,WALKING,143,0.5
2019-04-30 00:46:01.300,1556585161300,1.0,TILTING,149,
2019-04-30 00:46:13.600,1556585173600,1.0,TILTING,157,
2019-04-30 00:46:49.000,1556585209000,0.96,STILL,172,0.0
2019-04-30 00:47:19.700,1556585239700,0.8,STILL,184,0.0
2019-04-30 00:47:35.100,1556585255100,0.94,STILL,190,0.0
2019-04-30 00:47:50.600,1556585270600,0.96,STILL,195,0.0
2019-04-30 00:48:05.900,1556585285900,0.97,STILL,200,0.0
2019-04-30 00:48:21.300,1556585301300,0.96,STILL,203,0.0
2019-04-30 00:48:36.600,1556585316600,0.97,STILL,206,0.0
2019-04-30 00:48:51.900,1556585331900,0.94,STILL,209,0.0
2019-04-30 00:49:07.200,1556585347200,0.97,STILL,214,0.0
2019-04-30 00:49:22.500,1556585362500,0.9,STILL,217,0.0
2019-04-30 00:49:37.900,1556585377900,0.96,STILL,222,0.0
2019-04-30 00:49:53.200,1556585393200,0.97,STILL,227,0.0
2019-04-30 00:50:08.500,1556585408500,0.92,STILL,230,0.0
2019-04-30 00:50:23.800,1556585423800,0.92,STILL,233,0.0
2019-04-30 00:50:39.200,1556585439200,0.92,STILL,238,0.0
2019-04-30 00:50:54.500,1556585454500,0.76,STILL,243,0.0
2019-04-30 00:51:09.900,1556585469900,0.95,STILL,249,0.0
2019-04-30 00:51:26.200,1556585486200,0.99,STILL,254,0.0
2019-04-30 00:51:57.000,1556585517000,0.81,IN_VEHICLE,262,
2019-04-30 00:52:02.200,1556585522200,1.0,STILL,267,0.0
2019-04-30 00:52:15.100,1556585535100,1.0,TILTING,268,
2019-04-30 00:52:25.900,1556585545900,1.0,STILL,276,0.0
2019-04-30 00:52:34.700,1556585554700,1.0,STILL,277,0.0
2019-04-30 00:52:55.400,1556585575400,0.79,IN_VEHICLE,285,
2019-04-30 00:53:20.600,1556585600600,0.73,IN_VEHICLE,298,
2019-04-30 00:53:35.300,1556585615300,1.0,TILTING,303,
2019-04-30 00:54:19.100,1556585659100,1.0,TILTING,311,
2019-04-30 00:54:48.500,1556585688500,0.86,ON_FOOT,312,0.1
2019-04-30 00:54:48.500,1556585688500,0.86,WALKING,313,0.5
2019-04-30 00:56:09.300,1556585769300,1.0,TILTING,319,
2019-04-30 00:57:13.400,1556585833400,0.99,STILL,320,0.0
2019-04-30 00:57:40.200,1556585860200,1.0,STILL,322,0.0
