Timestamp,timestamp,confidence,type,OldTimestamp,ActivityScore
2019-05-08 00:21:12.100,1557274872100,1.0,TILTING,0,
2019-05-08 01:01:31.200,1557277291200,0.68,STILL,1,0.0
2019-05-08 01:01:45.400,1557277305400,1.0,TILTING,7,
2019-05-08 01:02:01.400,1557277321400,1.0,TILTING,15,
2019-05-08 01:02:02.000,1557277322000,0.93,ON_FOOT,16,0.1
2019-05-08 01:02:02.000,1557277322000,0.93,WALKING,17,0.5
2019-05-08 01:02:18.000,1557277338000,1.0,TILTING,23,
2019-05-08 01:02:30.300,1557277350300,0.98,STILL,31,0.0
2019-05-08 01:02:39.500,1557277359500,0.99,STILL,34,0.0
2019-05-08 01:02:48.700,1557277368700,1.0,STILL,36,0.0
2019-05-08 01:03:18.700,1557277398700,1.0,TILTING,43,
2019-05-08 01:03:16.800,1557277396800,0.95,ON_FOOT,44,0.1
2019-05-08 01:03:16.800,1557277396800,0.95,WALKING,45,0.5
2019-05-08 01:03:57.400,1557277437400,0.97,ON_FOOT,49,0.1
2019-05-08 01:03:57.400,1557277437400,0.97,WALKING,50,0.5
2019-05-08 01:04:59.300,1557277499300,1.0,TILTING,52,
2019-05-08 01:06:18.500,1557277578500,1.0,TILTING,67,
2019-05-08 01:06:36.800,1557277596800,1.0,TILTING,75,
2019-05-08 01:07:09.200,1557277629200,1.0,TILTING,90,
2019-05-08 01:07:05.400,1557277625400,0.95,IN_VEHICLE,91,
2019-05-08 01:12:49.700,1557277969700,1.0,TILTING,100,
2019-05-08 01:13:05.600,1557277985600,0.56,STILL,101,0.0
2019-05-08 01:17:56.100,1557278276100,1.0,TILTING,106,
2019-05-08 01:22:29.400,1557278549400,0.96,ON_FOOT,107,0.1
2019-05-08 01:22:29.400,1557278549400,0.96,WALKING,108,0.5
2019-05-08 01:22:47.200,1557278567200,0.96,ON_FOOT,112,0.1
2019-05-08 01:22:47.200,1557278567200,0.96,WALKING,113,0.5
2019-05-08 01:23:07.200,1557278587200,1.0,TILTING,117,
2019-05-08 01:24:48.200,1557278688200,0.98,ON_FOOT,153,0.1
2019-05-08 01:24:48.200,1557278688200,0.98,WALKING,154,0.5
2019-05-08 01:25:04.100,1557278704100,1.0,TILTING,157,
2019-05-08 01:25:53.800,1557278753800,1.0,TILTING,165,
2019-05-08 01:26:27.100,1557278787100,0.93,ON_FOOT,166,0.1
2019-05-08 01:26:27.100,1557278787100,0.93,WALKING,167,0.5
2019-05-08 01:26:46.000,1557278806000,1.0,TILTING,173,
2019-05-08 01:26:46.400,1557278806400,0.97,ON_FOOT,174,0.1
2019-05-08 01:26:46.400,1557278806400,0.97,WALKING,175,0.5
2019-05-08 01:27:45.000,1557278865000,0.89,ON_FOOT,179,0.1
2019-05-08 01:27:45.000,1557278865000,0.89,WALKING,180,0.5
2019-05-08 01:28:05.700,1557278885700,1.0,TILTING,186,
2019-05-08 01:28:36.200,1557278916200,0.99,STILL,194,0.0
